file,contract,status,error,current_slots,recommended_slots,saved_slots,current_wasted,recommended_wasted,saved_wasted,strategy,imports_removed,functions_removed,modifiers_removed,types_replaced,structs_total,structs_improved,struct_saved_slots
real/sanctuary/contracts/mainnet/00/00848A79823FF0d04Ef2062b7DadDa81631b8aed_ArtNFT.sol,IERC721,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,98,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00848A79823FF0d04Ef2062b7DadDa81631b8aed_ArtNFT.sol,IERC721Enumerable,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,98,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00848A79823FF0d04Ef2062b7DadDa81631b8aed_ArtNFT.sol,IERC721Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,98,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00848A79823FF0d04Ef2062b7DadDa81631b8aed_ArtNFT.sol,IERC721Receiver,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,98,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00848A79823FF0d04Ef2062b7DadDa81631b8aed_ArtNFT.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,98,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00848A79823FF0d04Ef2062b7DadDa81631b8aed_ArtNFT.sol,Pausable,OK,,1,1,0,31,31,0,DP-bitmask (optim absolut),0,98,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00848A79823FF0d04Ef2062b7DadDa81631b8aed_ArtNFT.sol,Strings,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,98,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00849a62895c3e8bca07e636404218f7eebf5c8f_Burn.sol,Burn,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,32,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00849a62895c3e8bca07e636404218f7eebf5c8f_Burn.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,32,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00849a62895c3e8bca07e636404218f7eebf5c8f_Burn.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,32,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00849a62895c3e8bca07e636404218f7eebf5c8f_Burn.sol,IERC20Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,32,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00849a62895c3e8bca07e636404218f7eebf5c8f_Burn.sol,ModifiedERC20,OK,,6,6,0,31,31,0,DP-bitmask (optim absolut),0,32,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0084da3612C45e477C0D1e336CCd36CAeB2f9B7f_WrapAndUnWrapSushi.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085068c05c0C47b3FFFEF66C3E74e0124cB176c_WHALEZ.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00853ba706096e9581113dd12fd867bb7907ef28_zd4.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085c9feAb2335447E1F4DC9bf3593a8e28bdfc7_Cure.sol,Cure,OK,,10,10,0,0,0,0,DP-bitmask (optim absolut),0,15,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085c9feAb2335447E1F4DC9bf3593a8e28bdfc7_Cure.sol,SourceLike,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,15,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085e690B11c571aB31527df117857a14293d63d_PEPEDIAMOND.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,66,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085e690B11c571aB31527df117857a14293d63d_PEPEDIAMOND.sol,ERC20,OK,,5,5,0,0,0,0,DP-bitmask (optim absolut),0,66,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085e690B11c571aB31527df117857a14293d63d_PEPEDIAMOND.sol,IDexFactory,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,66,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085e690B11c571aB31527df117857a14293d63d_PEPEDIAMOND.sol,IDexRouter,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,66,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085e690B11c571aB31527df117857a14293d63d_PEPEDIAMOND.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,66,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085e690B11c571aB31527df117857a14293d63d_PEPEDIAMOND.sol,IERC20Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,66,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085e690B11c571aB31527df117857a14293d63d_PEPEDIAMOND.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,66,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0085e690B11c571aB31527df117857a14293d63d_PEPEDIAMOND.sol,PEPEDIAMOND,OK,,29,26,3,139,43,96,DP-bitmask (optim absolut),0,66,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0086549Fb1a9646Ad90F662596f8a1Cd66361C91_HABIBA.sol,,ERROR,"error: TypeError: Member ""mul"" not found or not visible after argument-dependent lookup in uint256.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008677b77fb913861f5dd8bac73b61cf25174007_ChrisGardnerInu.sol,ChrisGardnerInu,OK,,15,15,0,32,32,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008677b77fb913861f5dd8bac73b61cf25174007_ChrisGardnerInu.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008677b77fb913861f5dd8bac73b61cf25174007_ChrisGardnerInu.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008677b77fb913861f5dd8bac73b61cf25174007_ChrisGardnerInu.sol,IUniswapV2Factory,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008677b77fb913861f5dd8bac73b61cf25174007_ChrisGardnerInu.sol,IUniswapV2Router02,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008677b77fb913861f5dd8bac73b61cf25174007_ChrisGardnerInu.sol,Ownable,OK,,2,2,0,24,24,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008677b77fb913861f5dd8bac73b61cf25174007_ChrisGardnerInu.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00867ecfe3715f4b5f1fad135677c63e26391e45_Blackjack.sol,Blackjack,OK,,23,23,0,45,45,0,DP-bitmask (optim absolut),0,62,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00867ecfe3715f4b5f1fad135677c63e26391e45_Blackjack.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,62,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00867ecfe3715f4b5f1fad135677c63e26391e45_Blackjack.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,62,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00867ecfe3715f4b5f1fad135677c63e26391e45_Blackjack.sol,IUniswapV2Factory,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,62,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00867ecfe3715f4b5f1fad135677c63e26391e45_Blackjack.sol,IUniswapV2Router02,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,62,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00867ecfe3715f4b5f1fad135677c63e26391e45_Blackjack.sol,Ownable,OK,,2,2,0,24,24,0,DP-bitmask (optim absolut),0,62,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00867ecfe3715f4b5f1fad135677c63e26391e45_Blackjack.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,62,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008692a1683b7751af28ea22b96569606f5260b2_USDoge.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0086eE58A9De35d463819c8B932d9A47E14394A8_HEY.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00873656ae5adee49607480786891eca15af3123_MetaDM_DevelopmentLocking.sol,MetaDM_DevelopmentLocking,OK,,5,5,0,0,0,0,DP-bitmask (optim absolut),0,13,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00873656ae5adee49607480786891eca15af3123_MetaDM_DevelopmentLocking.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,13,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00873656ae5adee49607480786891eca15af3123_MetaDM_DevelopmentLocking.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,13,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00873656ae5adee49607480786891eca15af3123_MetaDM_DevelopmentLocking.sol,Token,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,13,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00874cde18289fce9795aeeac14d272a1b3c22ae_BDX.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0087EB397af9E04Ff9872199d63F841474bf2A27_Greeter.sol,Greeter,OK,,1,1,0,0,0,0,DP-bitmask (optim absolut),0,3,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00880dEed700869C0419922A9657B425590Fb012_OPK.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008830e36da1f48819b1699e826fb96b40d834a6_NPAC.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00883d6f5a78c26aabbc6e1cb0d7eb195347a6c2_GovernorAlpha.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0088691558B3dab72b4469862bF726B017BD3ccd_ScavengersWTF.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00886f9654d06e4a4cdcec8222858d96b8667ee7_YouTube.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00887Fe2aa5515cc503B3C2125acE5FF143fbFf6_Shibui.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,103,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00887Fe2aa5515cc503B3C2125acE5FF143fbFf6_Shibui.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,103,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00887Fe2aa5515cc503B3C2125acE5FF143fbFf6_Shibui.sol,IUniswapV2Factory,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,103,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00887Fe2aa5515cc503B3C2125acE5FF143fbFf6_Shibui.sol,IUniswapV2Pair,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,103,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00887Fe2aa5515cc503B3C2125acE5FF143fbFf6_Shibui.sol,IUniswapV2Router01,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,103,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00887Fe2aa5515cc503B3C2125acE5FF143fbFf6_Shibui.sol,IUniswapV2Router02,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,103,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00887Fe2aa5515cc503B3C2125acE5FF143fbFf6_Shibui.sol,Ownable,OK,,3,3,0,12,12,0,DP-bitmask (optim absolut),0,103,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00887Fe2aa5515cc503B3C2125acE5FF143fbFf6_Shibui.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,103,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00887Fe2aa5515cc503B3C2125acE5FF143fbFf6_Shibui.sol,Shibui,OK,,12,11,1,53,21,32,DP-bitmask (optim absolut),0,103,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00888096c1cdeb35bb3772f9080227aa6c9968ad_ICOBuyer.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/0088e3dfd8683bfa15438101c567d514970f923f_ROMAN.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/00898b98b792355501bd9628d114caa92d1a4459_OZRP1.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a548284F2E66A1150f4306492b0f5d82b3283_AtlasSwapV2Pair.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,Address,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,BAGHODLINGBADGERS,OK,,9,9,0,24,24,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,DefaultOperatorFilterer,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,ERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,ERC721A,OK,,8,8,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,2,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,IERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,IERC721,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,IERC721Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,IERC721Receiver,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,IOperatorFilterRegistry,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,OperatorFilterer,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008a9dfaf4f8e6636aa1817aa97a3b6adfa5de91_BAGHODLINGBADGERS.sol,Strings,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,121,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008ae525b00d7377887981176f8e976d8f979317_IMOK.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,AccessControl,OK,,1,1,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,1,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,ERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,ERC20,OK,,5,5,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,ERC20Burnable,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,IAccessControl,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,IERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,IERC20Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,MerkleProof,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,NinNinToken,OK,,6,6,0,12,12,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008b7011ad990b6962ced77bfed2b6f678979209_NinNinToken.sol,Strings,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,67,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008bd0e0c161891206d23b2eaaf238192382aab9_PPJGL.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008C4afF7C62016678dd2d3f0ba807dC73818A5e_TokenERC20.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,Address,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,BIG3,OK,,25,24,1,53,21,32,DP-bitmask (optim absolut),0,115,0,0,1,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,Counters,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,ERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,ERC721,OK,,6,6,0,0,0,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,IERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,IERC721,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,IERC721Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,IERC721Receiver,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c69e0c66ebd4b228d27f2162ad54ab1b7dde1_BIG3.sol,Strings,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,115,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008c85a3f2c78d043426c82f3d31d981607273d0_FFFS.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008d35f8ab469Cc4bc1A286b01a0Ed74fe14BCdF_DoginaInu.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008d5563a86f7141207F29027ab39894cA09B43e_GoldenLootboxNFTETH.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008D677631ead64Cd8ee30fA0917272a13a28490_CCIToken.sol,CCIToken,OK,,10,10,0,94,94,0,DP-bitmask (optim absolut),2,6,0,0,0,0,0
real/sanctuary/contracts/mainnet/00/008D9bAff91c6b10301f27Edb10bD21426efB082_Bridge.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
